# CROND, RSYSLOGD, SESSION, SSHD, SU
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.548605859279632568e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
9.512194395065307617e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,5.769230723381042480e-01
8.780487775802612305e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.961538553237915039e-01
8.170732259750366211e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,6.153846383094787598e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.346153616905212402e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
9.512194395065307617e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,5.769230723381042480e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.780487775802612305e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.961538553237915039e-01
8.170732259750366211e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,6.153846383094787598e-01
8.048781156539916992e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
9.512194395065307617e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.170732259750366211e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.571213304996490479e-01,5.769230723381042480e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.346153616905212402e-01
8.780487775802612305e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,5.769230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.578749120235443115e-01,5.769230723381042480e-01
8.292683362960815430e-01,0.000000000000000000e+00,8.932038545608520508e-01,1.507159024477005005e-01,7.115384936332702637e-01
8.170732259750366211e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,8.461538553237915039e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.653846383094787598e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
9.512194395065307617e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.170732259750366211e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.780487775802612305e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.292683362960815430e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,8.269230723381042480e-01
8.170732259750366211e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,8.461538553237915039e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.653846383094787598e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.653846383094787598e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.461538553237915039e-01
9.512194395065307617e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.780487775802612305e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,8.269230723381042480e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.269230723381042480e-01
8.170732259750366211e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,8.461538553237915039e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.076923489570617676e-01
8.048781156539916992e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.076923489570617676e-01
9.512194395065307617e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,8.076923489570617676e-01
